TimeStamp,ECG Data,EMG Data,Temperature,EMG Data,Acc1 X,Acc1 Y,Acc1 z,Acc2 X,Acc2 Y,Acc2 z 
28340654.857141774,495,506,0.0,60224,83,483,506,0,536,-1
28354940.571427487,495,506,0.0,60224,83,483,506,0,536,-1
28369226.2857132,496,506,0.0,60224,83,483,506,0,536,-1
28383511.999998912,496,506,0.0,60224,83,483,506,0,536,-1
28397797.714284625,499,506,0.0,29448,85,496,506,0,496,-1
28412083.428570338,500,506,0.0,29448,85,496,506,0,496,-1
28426369.14285605,501,506,0.0,29448,85,496,506,0,496,-1
28440654.857141763,502,506,0.0,29448,85,496,506,0,496,-1
28454940.571427476,502,506,0.0,29448,85,496,506,0,496,-1
28469226.28571319,504,506,0.0,29448,85,496,506,0,496,-1
28483511.9999989,505,506,0.0,29448,85,496,506,0,496,-1
28497797.714284614,506,506,0.0,29448,85,496,506,0,496,-1
28512083.428570326,506,506,0.0,29448,85,496,506,0,496,-1
28526369.14285604,507,506,0.0,29448,85,496,506,0,496,-1
28540654.85714175,508,506,0.0,29448,85,496,506,0,496,-1
28554940.571427464,508,506,0.0,29448,85,496,506,0,496,-1
28569226.285713177,508,506,0.0,29448,85,496,506,0,496,-1
28583511.99999889,509,506,0.0,29448,85,496,506,0,496,-1
28597797.714284603,510,506,0.0,29448,85,496,506,0,496,-1
28612083.428570315,511,506,0.0,29448,85,496,506,0,496,-1
28626369.142856028,511,506,0.0,29448,85,496,506,0,496,-1
28640654.85714174,512,506,0.0,29448,85,496,506,0,496,-1
28654940.571427453,513,506,0.0,29448,85,496,506,0,496,-1
28669226.285713166,513,506,0.0,29448,85,496,506,0,496,-1
28683511.99999888,514,507,0.0,29448,85,496,506,0,496,-1
28697797.71428459,515,507,0.0,29448,85,496,506,0,496,-1
28712083.428570304,515,507,0.0,29448,85,496,506,0,496,-1
28726369.142856017,516,507,0.0,29448,85,496,506,0,496,-1
28740654.85714173,516,507,0.0,29448,85,496,506,0,496,-1
28754940.571427442,516,507,0.0,29448,85,496,506,0,496,-1
28769226.285713155,516,507,0.0,29448,85,496,506,0,496,-1
28783511.999998868,517,506,0.0,29448,85,496,506,0,496,-1
28797797.71428458,517,506,0.0,29448,85,496,506,0,496,-1
28812083.428570293,518,506,0.0,29448,85,496,506,0,496,-1
28826369.142856006,518,507,0.0,29448,85,496,506,0,496,-1
28840654.85714172,518,507,0.0,29448,85,496,506,0,496,-1
28854940.57142743,519,507,0.0,29448,85,496,506,0,496,-1
28869226.285713144,519,507,0.0,29448,85,496,506,0,496,-1
28883511.999998856,519,507,0.0,29448,85,496,506,0,496,-1
28897797.71428457,519,507,0.0,29448,85,496,506,0,496,-1
28912083.42857028,518,507,0.0,64216,86,519,507,0,503,-1
28926369.142855994,518,506,0.0,64216,86,519,507,0,503,-1
28940654.857141707,517,506,0.0,64216,86,519,507,0,503,-1
28954940.57142742,517,506,0.0,64216,86,519,507,0,503,-1
28969226.285713132,517,506,0.0,64216,86,519,507,0,503,-1
28983511.999998845,517,506,0.0,64216,86,519,507,0,503,-1
28997797.714284558,517,506,0.0,64216,86,519,507,0,503,-1
29012083.42857027,516,506,0.0,64216,86,519,507,0,503,-1
29026369.142855983,515,506,0.0,64216,86,519,507,0,503,-1
29040654.857141696,514,507,0.0,64216,86,519,507,0,503,-1
29054940.57142741,514,507,0.0,64216,86,519,507,0,503,-1
29069226.28571312,514,507,0.0,64216,86,519,507,0,503,-1
29083511.999998834,513,507,0.0,64216,86,519,507,0,503,-1
29097797.714284547,512,507,0.0,64216,86,519,507,0,503,-1
29112083.42857026,510,506,0.0,64216,86,519,507,0,503,-1
29126369.142855972,509,506,0.0,64216,86,519,507,0,503,-1
29140654.857141685,507,506,0.0,64216,86,519,507,0,503,-1
29154940.571427397,505,506,0.0,64216,86,519,507,0,503,-1
29169226.28571311,503,506,0.0,64216,86,519,507,0,503,-1
29183511.999998823,501,506,0.0,64216,86,519,507,0,503,-1
29197797.714284535,499,506,0.0,64216,86,519,507,0,503,-1
29212083.42857025,498,506,0.0,64216,86,519,507,0,503,-1
29226369.14285596,496,506,0.0,64216,86,519,507,0,503,-1
29240654.857141674,495,507,0.0,64216,86,519,507,0,503,-1
29254940.571427386,494,507,0.0,64216,86,519,507,0,503,-1
29269226.2857131,492,507,0.0,64216,86,519,507,0,503,-1
29283511.99999881,490,507,0.0,64216,86,519,507,0,503,-1
29297797.714284524,489,506,0.0,64216,86,519,507,0,503,-1
29312083.428570237,489,507,0.0,64216,86,519,507,0,503,-1
29326369.14285595,488,507,0.0,64216,86,519,507,0,503,-1
29340654.857141662,488,507,0.0,64216,86,519,507,0,503,-1
29354940.571427375,488,507,0.0,64216,86,519,507,0,503,-1
29369226.285713088,488,507,0.0,64216,86,519,507,0,503,-1
29383511.9999988,487,507,0.0,64216,86,519,507,0,503,-1
29397797.714284513,487,507,0.0,64216,86,519,507,0,503,-1
29412083.428570226,487,507,0.0,64216,86,519,507,0,503,-1
29426369.14285594,489,507,0.0,33440,88,487,507,0,500,-1
29440654.85714165,490,507,0.0,33440,88,487,507,0,500,-1
29454940.571427364,490,507,0.0,33440,88,487,507,0,500,-1
29469226.285713077,491,507,0.0,33440,88,487,507,0,500,-1
29483511.99999879,492,507,0.0,33440,88,487,507,0,500,-1
29497797.714284502,492,507,0.0,33440,88,487,507,0,500,-1
29512083.428570215,493,507,0.0,33440,88,487,507,0,500,-1
29526369.142855927,494,507,0.0,33440,88,487,507,0,500,-1
29540654.85714164,494,507,0.0,33440,88,487,507,0,500,-1
29554940.571427353,495,507,0.0,33440,88,487,507,0,500,-1
29569226.285713065,495,507,0.0,33440,88,487,507,0,500,-1
29583511.999998778,496,507,0.0,33440,88,487,507,0,500,-1
29597797.71428449,496,506,0.0,33440,88,487,507,0,500,-1
29612083.428570203,497,507,0.0,33440,88,487,507,0,500,-1
29626369.142855916,498,507,0.0,33440,88,487,507,0,500,-1
29640654.85714163,498,507,0.0,33440,88,487,507,0,500,-1
29654940.57142734,499,506,0.0,33440,88,487,507,0,500,-1
29669226.285713054,499,507,0.0,33440,88,487,507,0,500,-1
29683511.999998767,500,507,0.0,33440,88,487,507,0,500,-1
29697797.71428448,501,507,0.0,33440,88,487,507,0,500,-1
29712083.428570192,502,507,0.0,33440,88,487,507,0,500,-1
29726369.142855905,502,507,0.0,33440,88,487,507,0,500,-1
29740654.857141618,502,507,0.0,33440,88,487,507,0,500,-1
29754940.57142733,502,507,0.0,33440,88,487,507,0,500,-1
29769226.285713043,503,507,0.0,33440,88,487,507,0,500,-1
29783511.999998756,503,506,0.0,33440,88,487,507,0,500,-1
29797797.71428447,504,507,0.0,33440,88,487,507,0,500,-1
29812083.42857018,504,507,0.0,33440,88,487,507,0,500,-1
29826369.142855894,505,506,0.0,33440,88,487,507,0,500,-1
29840654.857141607,505,506,0.0,33440,88,487,507,0,500,-1
29854940.57142732,505,506,0.0,33440,88,487,507,0,500,-1
29869226.285713032,505,506,0.0,33440,88,487,507,0,500,-1
29883511.999998745,505,506,0.0,33440,88,487,507,0,500,-1
29897797.714284457,505,506,0.0,33440,88,487,507,0,500,-1
29912083.42857017,505,506,0.0,33440,88,487,507,0,500,-1
29926369.142855883,505,506,0.0,33440,88,487,507,0,500,-1
29940654.857141595,505,507,0.0,2672,90,505,506,0,504,-1
29954940.571427308,504,507,0.0,2672,90,505,506,0,504,-1
29969226.28571302,504,507,0.0,2672,90,505,506,0,504,-1
29983511.999998733,505,507,0.0,2672,90,505,506,0,504,-1
29997797.714284446,505,507,0.0,2672,90,505,506,0,504,-1
30012083.42857016,505,507,0.0,2672,90,505,506,0,504,-1
30026369.14285587,504,507,0.0,2672,90,505,506,0,504,-1
30040654.857141584,504,507,0.0,2672,90,505,506,0,504,-1
30054940.571427297,504,506,0.0,2672,90,505,506,0,504,-1
30069226.28571301,503,506,0.0,2672,90,505,506,0,504,-1
30083511.999998722,503,507,0.0,2672,90,505,506,0,504,-1
30097797.714284435,502,507,0.0,2672,90,505,506,0,504,-1
30112083.428570148,501,507,0.0,2672,90,505,506,0,504,-1
30126369.14285586,501,507,0.0,2672,90,505,506,0,504,-1
30140654.857141573,501,507,0.0,2672,90,505,506,0,504,-1
30154940.571427286,501,507,0.0,2672,90,505,506,0,504,-1
30169226.285713,501,507,0.0,2672,90,505,506,0,504,-1
30183511.99999871,501,506,0.0,2672,90,505,506,0,504,-1
30197797.714284424,501,506,0.0,2672,90,505,506,0,504,-1
30212083.428570136,501,506,0.0,2672,90,505,506,0,504,-1
30226369.14285585,502,506,0.0,2672,90,505,506,0,504,-1
30240654.85714156,502,507,0.0,2672,90,505,506,0,504,-1
30254940.571427274,502,506,0.0,2672,90,505,506,0,504,-1
30269226.285712987,502,506,0.0,2672,90,505,506,0,504,-1
30283511.9999987,502,506,0.0,2672,90,505,506,0,504,-1
30297797.714284413,502,506,0.0,2672,90,505,506,0,504,-1
30312083.428570125,502,506,0.0,2672,90,505,506,0,504,-1
30326369.142855838,502,507,0.0,2672,90,505,506,0,504,-1
30340654.85714155,501,507,0.0,2672,90,505,506,0,504,-1
30354940.571427263,501,507,0.0,2672,90,505,506,0,504,-1
30369226.285712976,502,507,0.0,2672,90,505,506,0,504,-1
30383511.99999869,501,506,0.0,2672,90,505,506,0,504,-1
30397797.7142844,501,506,0.0,2672,90,505,506,0,504,-1
30412083.428570114,501,506,0.0,2672,90,505,506,0,504,-1
30426369.142855827,501,506,0.0,2672,90,505,506,0,504,-1
30440654.85714154,501,506,0.0,2672,90,505,506,0,504,-1
30454940.571427252,502,507,0.0,37432,91,501,506,0,504,-1
30469226.285712965,502,506,0.0,37432,91,501,506,0,504,-1
30483511.999998678,502,506,0.0,37432,91,501,506,0,504,-1
30497797.71428439,502,506,0.0,37432,91,501,506,0,504,-1
30512083.428570103,502,507,0.0,37432,91,501,506,0,504,-1
30526369.142855816,502,506,0.0,37432,91,501,506,0,504,-1
30540654.85714153,502,506,0.0,37432,91,501,506,0,504,-1
30554940.57142724,503,506,0.0,37432,91,501,506,0,504,-1
30569226.285712954,503,506,0.0,37432,91,501,506,0,504,-1
30583511.999998666,504,506,0.0,37432,91,501,506,0,504,-1
30597797.71428438,504,506,0.0,37432,91,501,506,0,504,-1
30612083.42857009,504,507,0.0,37432,91,501,506,0,504,-1
30626369.142855804,504,506,0.0,37432,91,501,506,0,504,-1
30640654.857141517,504,506,0.0,37432,91,501,506,0,504,-1
30654940.57142723,504,506,0.0,37432,91,501,506,0,504,-1
30669226.285712942,504,506,0.0,37432,91,501,506,0,504,-1
30683511.999998655,504,506,0.0,37432,91,501,506,0,504,-1
30697797.714284368,504,506,0.0,37432,91,501,506,0,504,-1
30712083.42857008,504,506,0.0,37432,91,501,506,0,504,-1
30726369.142855793,504,507,0.0,37432,91,501,506,0,504,-1
30740654.857141506,504,507,0.0,37432,91,501,506,0,504,-1
30754940.57142722,504,507,0.0,37432,91,501,506,0,504,-1
30769226.28571293,504,506,0.0,37432,91,501,506,0,504,-1
30783511.999998644,505,506,0.0,37432,91,501,506,0,504,-1
30797797.714284357,505,506,0.0,37432,91,501,506,0,504,-1
30812083.42857007,505,506,0.0,37432,91,501,506,0,504,-1
30826369.142855782,505,506,0.0,37432,91,501,506,0,504,-1
30840654.857141495,504,506,0.0,37432,91,501,506,0,504,-1
30854940.571427207,504,506,0.0,37432,91,501,506,0,504,-1
30869226.28571292,504,506,0.0,37432,91,501,506,0,504,-1
30883511.999998633,504,506,0.0,37432,91,501,506,0,504,-1
30897797.714284346,505,507,0.0,37432,91,501,506,0,504,-1
30912083.42857006,505,507,0.0,37432,91,501,506,0,504,-1
30926369.14285577,506,507,0.0,37432,91,501,506,0,504,-1
30940654.857141484,506,507,0.0,37432,91,501,506,0,504,-1
30954940.571427196,506,507,0.0,37432,91,501,506,0,504,-1
30969226.28571291,507,507,0.0,6664,93,506,507,0,504,-1
30983511.99999862,507,507,0.0,6664,93,506,507,0,504,-1
30997797.714284334,507,507,0.0,6664,93,506,507,0,504,-1
31012083.428570047,508,507,0.0,6664,93,506,507,0,504,-1
31026369.14285576,507,506,0.0,6664,93,506,507,0,504,-1
31040654.857141472,507,507,0.0,6664,93,506,507,0,504,-1
31054940.571427185,507,507,0.0,6664,93,506,507,0,504,-1
31069226.285712898,507,506,0.0,6664,93,506,507,0,504,-1
31083511.99999861,508,506,0.0,6664,93,506,507,0,504,-1
31097797.714284323,508,506,0.0,6664,93,506,507,0,504,-1
31112083.428570036,508,506,0.0,6664,93,506,507,0,504,-1
31126369.14285575,508,506,0.0,6664,93,506,507,0,504,-1
31140654.85714146,508,507,0.0,6664,93,506,507,0,504,-1
31154940.571427174,508,506,0.0,6664,93,506,507,0,504,-1
31169226.285712887,508,506,0.0,6664,93,506,507,0,504,-1
31183511.9999986,509,506,0.0,6664,93,506,507,0,504,-1
31197797.714284312,509,506,0.0,6664,93,506,507,0,504,-1
31212083.428570025,510,506,0.0,6664,93,506,507,0,504,-1
31226369.142855737,512,506,0.0,6664,93,506,507,0,504,-1
31240654.85714145,514,506,0.0,6664,93,506,507,0,504,-1
31254940.571427163,515,506,0.0,6664,93,506,507,0,504,-1
31269226.285712875,516,506,0.0,6664,93,506,507,0,504,-1
31283511.999998588,518,506,0.0,6664,93,506,507,0,504,-1
31297797.7142843,520,506,0.0,6664,93,506,507,0,504,-1
31312083.428570013,521,506,0.0,6664,93,506,507,0,504,-1
31326369.142855726,521,506,0.0,6664,93,506,507,0,504,-1
31340654.85714144,521,506,0.0,6664,93,506,507,0,504,-1
31354940.57142715,521,506,0.0,6664,93,506,507,0,504,-1
31369226.285712864,522,506,0.0,6664,93,506,507,0,504,-1
31383511.999998577,524,506,0.0,6664,93,506,507,0,504,-1
